DAY,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,TEMP
2011-01-03,54.45,36.36,195.68,1900000.0,-15.64,-6.92,2.24125022042251,0.024,0.0,0.0,0.019189052304335714,3.01,-12.31
2011-01-04,54.45,36.36,195.68,2430000.0,-14.91,-9.5,2.1710357806563083,0.019,0.0,0.0,0.0004981964172463243,1.39,-12.79
2011-01-05,54.45,36.36,195.68,2089999.9999999998,-15.91,-10.88,2.1551134241455188,0.046,0.0,0.0,0.0008655853952820855,3.64,-12.83
2011-01-06,54.45,36.36,195.68,2210000.0,-15.76,-9.5,2.1218407115400404,0.004,0.0,0.0,0.010734375798826709,3.94,-13.0
2011-01-07,54.45,36.36,195.68,2650000.0,-17.44,-13.22,1.7450664020748667,0.004,0.0,0.0,0.004642975266560041,5.04,-15.38
2011-01-08,54.45,36.36,195.68,1530000.0,-14.99,-7.56,2.644650447062211,0.05600000000000001,0.0,0.0,0.00360486475958932,4.14,-10.08
2011-01-09,54.45,36.36,195.68,1250000.0,-7.58,-4.46,3.7699878250377727,0.11299999999999999,0.0,0.0,0.012305246571596757,5.21,-5.59
2011-01-10,54.45,36.36,195.68,1170000.0,-5.51,-4.01,4.0668891592425,0.181,0.007938557474583009,0.006352976917166288,0.01779973433353473,5.91,-4.63
2011-01-11,54.45,36.36,195.68,1510000.0,-9.71,-3.05,3.7903303903850585,0.324,0.0,0.0,0.007798214798849604,2.44,-5.84
2011-01-12,54.45,36.36,195.68,1270000.0,-8.72,-4.39,3.6274791539739852,0.078,0.0,0.0,0.012873611322433632,4.39,-6.19
2011-01-13,54.45,36.36,195.68,1010000.0,-6.48,-3.68,3.9324656862384257,0.294,0.014031991823849451,0.012682831037588035,0.02168914116311591,5.28,-5.19
2011-01-14,54.45,36.36,195.68,1620000.0,-11.83,-4.02,3.294479975779585,0.13799999999999998,0.0,0.0,0.011539333624784476,2.55,-7.61
2011-01-15,54.45,36.36,195.68,1750000.0,-13.12,-7.59,2.6130823568585795,0.211,0.0,0.0,0.009054977415420083,1.37,-10.25
2011-01-16,54.45,36.36,195.68,2009999.9999999998,-17.69,-11.74,1.8255672196736918,0.028999999999999998,0.0,0.0,0.008401323273663589,2.38,-14.94
2011-01-17,54.45,36.36,195.68,3190000.0,-20.85,-15.73,1.3940986267501534,0.011,0.0,0.0,0.0,0.97,-18.4
2011-01-18,54.45,36.36,195.68,2750000.0,-17.64,-11.85,1.6860763325013108,0.08,0.0,0.0,0.01283572584483143,2.94,-15.98
2011-01-19,54.45,36.36,195.68,2940000.0,-17.28,-12.09,1.8873154886109211,0.248,0.0,0.0,0.004591492423662716,4.17,-14.56
2011-01-20,54.45,36.36,195.68,1940000.0,-15.24,-10.12,2.246734167732555,0.357,0.0,0.0,0.0071305914306211225,2.52,-12.24
2011-01-21,54.45,36.36,195.68,1880000.0,-16.52,-9.12,2.2614164922595554,0.344,0.0,0.0,0.00809791055676961,2.74,-12.15
2011-01-22,54.45,36.36,195.68,2390000.0,-13.64,-7.15,2.6872687881233026,0.382,0.0,0.0,0.008985804884507903,3.05,-9.98
2011-01-23,54.45,36.36,195.68,1900000.0,-15.63,-6.33,2.625669138580504,0.10800000000000001,0.0,0.0,0.011702757751087589,2.5,-10.48
2011-01-24,54.45,36.36,195.68,2640000.0,-14.35,-8.1,2.3877747151713002,0.023,0.0,0.0,0.009147947962796919,1.36,-11.54
2011-01-25,54.45,36.36,195.68,3340000.0,-17.76,-12.03,1.7494541661242293,0.020999999999999998,0.0,0.0,0.008990734788157765,2.61,-15.26
2011-01-26,54.45,36.36,195.68,3090000.0,-17.27,-11.82,1.8089053915740647,0.033,0.0,0.0,0.00992531572453504,2.64,-15.26
2011-01-27,54.45,36.36,195.68,2540000.0,-16.19,-10.16,2.066835806476231,0.131,0.0,0.0,0.011479886417583116,2.5,-13.32
2011-01-28,54.45,36.36,195.68,3740000.0,-17.42,-10.87,1.9125316029738226,0.025,0.0,0.0,0.009156834037634082,3.17,-14.15
2011-01-29,54.45,36.36,195.68,2270000.0,-10.37,-6.14,3.1905104996638434,0.039,0.0,0.0,0.011532053010839437,5.43,-7.64
2011-01-30,54.45,36.36,195.68,2190000.0,-11.9,-4.04,3.168081991208787,0.06899999999999999,0.009027241117593211,0.0064757476617063135,0.02448414451035093,6.77,-7.69
2011-01-31,54.45,36.36,195.68,3660000.0,-17.33,-4.35,2.6340902616945927,0.034999999999999996,0.0,0.0,0.019350611368291696,3.76,-10.04
2011-02-01,54.45,36.36,195.68,3310000.0,-14.36,-8.13,2.6722833907470944,0.065,0.0,0.0,0.002732417565087243,3.86,-10.02
2011-02-02,54.45,36.36,195.68,3360000.0,-10.66,-3.22,3.3672020455842238,0.133,0.0,0.0,0.01945255960924163,2.63,-7.23
2011-02-03,54.45,36.36,195.68,3030000.0,-6.27,-0.62,4.334877060882171,0.097,0.008196545462366887,0.0038462885637890313,0.030344865435839797,4.64,-3.81
2011-02-04,54.45,36.36,195.68,1940000.0,-5.83,-1.2,4.394298774285183,0.177,0.019038562504697355,0.01626162604304171,0.02877557832898407,4.76,-3.57
2011-02-05,54.45,36.36,195.68,4080000.0,-3.36,-0.28,4.859833458825103,0.248,5.4001014725005205e-05,0.0,0.028133342316576004,4.32,-2.31
2011-02-06,54.45,36.36,195.68,3910000.0,-4.87,-0.81,4.656722532427576,0.202,0.0008016183932757093,0.0,0.02343711312988928,5.66,-2.76
2011-02-07,54.45,36.36,195.68,3680000.0,-5.45,-3.27,3.9717653516925506,0.022,0.010959980393253422,0.005883211171144665,0.02909115922504944,4.62,-4.66
2011-02-08,54.45,36.36,195.68,2250000.0,-7.71,-0.55,4.272927922641943,0.274,0.015552436400601468,0.01241679189911454,0.02879445410337044,4.82,-4.03
2011-02-09,54.45,36.36,195.68,3700000.0,-4.98,-0.77,4.784108188073768,0.42699999999999994,0.0038419741533873867,0.0,0.01881621834168464,7.76,-2.05
2011-02-10,54.45,36.36,195.68,4890000.0,-14.07,-5.58,2.575643452475764,0.073,0.0066702672612467834,0.0014845554520605444,0.02981508722117614,4.91,-9.8
2011-02-11,54.45,36.36,195.68,5370000.0,-16.42,-10.95,1.9364440358966906,0.054000000000000006,0.0,0.0,0.013140318783547772,2.07,-13.75
2011-02-12,54.45,36.36,195.68,4930000.0,-13.78,-10.01,2.226684592858547,0.42300000000000004,0.005862168972012527,0.0011823383149941196,0.01862717091001826,4.75,-12.41
2011-02-13,54.45,36.36,195.68,4730000.0,-16.53,-14.17,1.7189453527138143,0.322,0.008608682940289453,0.004927378612093486,0.012780094318981666,7.43,-15.38
2011-02-14,54.45,36.36,195.68,6210000.0,-18.32,-11.53,1.8515865954187278,0.133,0.0,0.0,0.01181544714022271,6.54,-14.27
2011-02-15,54.45,36.36,195.68,8480000.0,-27.74,-17.01,1.0524130462611148,0.005,0.0,0.0,0.00628954215652946,4.24,-21.43
2011-02-16,54.45,36.36,195.68,8510000.0,-22.1,-13.59,1.3750859694486472,0.018,0.0,0.0,0.013128653174283739,2.35,-18.44
2011-02-17,54.45,36.36,195.68,8760000.0,-27.69,-17.99,0.9029353401849683,0.004,0.0,0.0,0.010635642248705661,2.41,-23.51
2011-02-18,54.45,36.36,195.68,9250000.0,-31.13,-17.92,0.8094841715255273,0.006,0.0,0.0,0.00998424227247153,1.38,-24.37
2011-02-19,54.45,36.36,195.68,9430000.0,-27.19,-18.73,0.8924516275820311,0.005,0.0004916149939229146,0.0,0.009844515556380228,1.52,-23.71
2011-02-20,54.45,36.36,195.68,8250000.0,-26.95,-13.14,1.1562195352581361,0.008,0.0011002301597358214,0.0,0.01620404513636124,1.51,-20.31
2011-02-21,54.45,36.36,195.68,9660000.0,-21.12,-15.18,1.3205687019252512,0.016,0.0027485393729022554,0.0,0.01481671484759528,2.77,-18.75
2011-02-22,54.45,36.36,195.68,7230000.0,-20.71,-16.16,1.309221615847564,0.062,0.009705649798988684,0.005059817637587044,0.013919087160000865,5.31,-18.68
2011-02-23,54.45,36.36,195.68,7980000.0,-20.23,-15.3,1.3893235770837589,0.001,0.010251133299908758,0.004899408425469808,0.014950727685563667,5.59,-17.82
2011-02-24,54.45,36.36,195.68,8150000.0,-18.95,-14.13,1.4978212127666257,0.007000000000000001,0.012980871789164414,0.007080388185424126,0.01888441050326679,4.68,-17.04
2011-02-25,54.45,36.36,195.68,7270000.0,-18.67,-13.57,1.602954921162099,0.001,0.011033852444243,0.005633156884825427,0.016950539465972622,3.74,-16.26
2011-02-26,54.45,36.36,195.68,7530000.0,-18.01,-13.91,1.6385142130498727,0.001,0.010769350830795854,0.005120723949108963,0.016204747030543986,3.38,-16.04
2011-02-27,54.45,36.36,195.68,8420000.0,-17.57,-11.52,1.7597305760984776,0.002,0.017263540386044364,0.01038957875701582,0.024205792852659853,4.16,-15.12
2011-02-28,54.45,36.36,195.68,8860000.0,-17.55,-11.96,1.7189453527138143,0.001,0.015216918341892751,0.008072727130460994,0.023793796286109097,2.82,-15.36
2011-03-01,54.45,36.36,195.68,8830000.0,-18.52,-9.84,1.8225276553230207,0.004,0.013147901610711669,0.0057835536954859434,0.02561140432494835,1.52,-14.98
2011-03-02,54.45,36.36,195.68,9200000.0,-20.71,-6.48,2.033106404905904,0.020999999999999998,0.012778297121240506,0.0048412193752767705,0.030480249587127604,1.71,-13.5
2011-03-03,54.45,36.36,195.68,5490000.0,-9.56,-3.91,3.338464385866817,0.038,0.03155254723138556,0.02476153808140399,0.036732532363031936,3.59,-6.98
2011-03-04,54.45,36.36,195.68,6480000.0,-6.98,-2.61,3.8430877715852385,0.039,0.04205163450600277,0.033283730089295756,0.04273486775858888,5.02,-5.12
2011-03-05,54.45,36.36,195.68,3990000.0,-5.2,-1.65,4.377720755273687,0.29300000000000004,0.05042647302777847,0.04469299226638028,0.03873025516862369,7.41,-3.49
2011-03-06,54.45,36.36,195.68,6310000.0,-8.01,-3.17,3.837193843521658,0.11000000000000001,0.03189026649058561,0.02365524110117837,0.030561622060499012,5.13,-5.13
2011-03-07,54.45,36.36,195.68,8029999.999999999,-9.78,-4.58,3.0604353649859517,0.026000000000000002,0.042174205640735055,0.032450902316350824,0.046375042996433545,3.67,-7.79
2011-03-08,54.45,36.36,195.68,10620000.0,-13.55,-3.76,2.704486441616539,0.007000000000000001,0.03422416053900531,0.02226669411389729,0.04923776567881475,2.14,-9.88
2011-03-09,54.45,36.36,195.68,10450000.0,-12.54,-1.0,3.2005239233287144,0.006,0.04224927828494129,0.029344394534169253,0.059327589003202674,3.12,-7.74
2011-03-10,54.45,36.36,195.68,12040000.0,-14.54,-3.31,2.7699298268877044,0.004,0.03992934275748976,0.026556821240048007,0.052155011171238906,3.6,-9.48
2011-03-11,54.45,36.36,195.68,10390000.0,-11.59,-4.46,2.984201199726861,0.205,0.05035259700354243,0.03828042337757198,0.04588948817388193,5.85,-8.45
2011-03-12,54.45,36.36,195.68,5440000.0,-8.09,0.01,3.953583965221647,0.127,0.050812749008201194,0.043201463434609094,0.05657300374280103,3.14,-4.83
2011-03-13,54.45,36.36,195.68,9430000.0,-8.52,0.88,4.410932414465275,0.009,0.041753268834081675,0.028432114354889175,0.05104579981494752,2.25,-3.64
2011-03-14,54.45,36.36,195.68,11230000.0,-4.17,1.05,5.63598416057571,0.003,0.04622417913532474,0.02878328484903624,0.03981432189331705,3.27,-0.48
2011-03-15,54.45,36.36,195.68,6020000.0,-4.93,0.33,5.420306041678601,0.174,0.03737045025504058,0.02829964617985099,0.029447472941152887,3.44,-0.93
2011-03-16,54.45,36.36,195.68,7250000.0,-6.38,-1.03,4.148222611336186,0.028000000000000004,0.06341553777175535,0.053122660047707215,0.05474601361552108,4.89,-3.85
2011-03-17,54.45,36.36,195.68,11190000.0,-8.0,-0.76,3.7845083140126174,0.008,0.07271559652362736,0.05729201795970893,0.06915458694878744,4.12,-4.95
2011-03-18,54.45,36.36,195.68,5660000.0,-7.06,0.09,4.195798968755594,0.031,0.04935652626835692,0.04124427105042419,0.05406213071069137,1.68,-3.53
2011-03-19,54.45,36.36,195.68,6140000.0,-6.16,0.18,4.716497425342961,0.118,0.046218664237116076,0.037230501546457795,0.04477912225869797,2.54,-2.82
2011-03-20,54.45,36.36,195.68,10400000.0,-6.43,0.21,4.784108188073768,0.088,0.05463023418444758,0.0394833032015354,0.05258215331390691,2.19,-2.25
2011-03-21,54.45,36.36,195.68,9320000.0,-5.75,0.12,4.751975763820474,0.092,0.05660681455931962,0.042862355165281474,0.05649362405023443,1.74,-2.58
2011-03-22,54.45,36.36,195.68,9600000.0,-7.26,0.42,4.940301514083145,0.05,0.05320516016336182,0.039407356648973345,0.03681832264114869,3.73,-2.36
2011-03-23,54.45,36.36,195.68,8039999.999999999,-0.48,0.51,5.954157923496313,0.16799999999999998,0.06657591672808287,0.05329175063853677,0.04141431038903429,5.81,0.33
2011-03-24,54.45,36.36,195.68,8890000.0,-6.49,0.29,4.570037465229062,0.128,0.07157201626373313,0.05861879839912604,0.05288457360319232,5.94,-2.64
2011-03-25,54.45,36.36,195.68,9740000.0,-12.34,-3.28,3.3306647424917575,0.066,0.0515160000399262,0.040078461690630354,0.0383263762535717,6.07,-6.2
2011-03-26,54.45,36.36,195.68,11600000.0,-11.28,-4.74,3.0508124054091654,0.11000000000000001,0.06839310484390362,0.05490502794436867,0.05043134654215975,4.66,-7.47
2011-03-27,54.45,36.36,195.68,10990000.0,-12.87,-2.18,3.297052973725286,0.013000000000000001,0.061883019314468934,0.048796335133561033,0.05416618655022378,4.04,-6.7
2011-03-28,54.45,36.36,195.68,14100000.0,-9.45,-1.48,3.7612992805222056,0.019,0.08748029377427373,0.06897284273461099,0.06338074133204044,5.16,-4.79
2011-03-29,54.45,36.36,195.68,11790000.0,-7.18,0.4,4.618403246180142,0.119,0.07611720396599478,0.05914994196183101,0.06051603897017875,3.34,-2.45
2011-03-30,54.45,36.36,195.68,9130000.0,-8.92,0.59,4.594163959966603,0.057999999999999996,0.06005839838246592,0.04735421144309439,0.04255018155187666,4.41,-3.08
2011-03-31,54.45,36.36,195.68,16750000.0,-7.11,-0.45,3.8756481778030336,0.002,0.11351200787943938,0.08980917793494728,0.0966563863177968,2.74,-3.68
2011-04-01,54.45,36.36,195.68,14870000.0,-12.46,0.06,3.8342498880320024,0.197,0.07859333832557583,0.059728715855861425,0.06733301269067388,3.33,-4.06
2011-04-02,54.45,36.36,195.68,12970000.0,-1.15,0.81,5.958505399309281,0.06899999999999999,0.09769164044712672,0.07641343093209137,0.06220950772817013,3.98,0.24
2011-04-03,54.45,36.36,195.68,16750000.0,-3.57,1.19,5.340836505302171,0.0,0.1176615282426438,0.09125862143101153,0.09006425927966215,2.62,-0.6
2011-04-04,54.45,36.36,195.68,17320000.0,-7.34,1.01,4.773376060336893,0.0,0.10864579279202284,0.08347929359872311,0.07770202086213293,3.48,-2.03
2011-04-05,54.45,36.36,195.68,13850000.0,-3.46,0.73,5.388393521925257,0.001,0.10280912373529869,0.0811297318000934,0.07827913501211194,2.43,-0.89
2011-04-06,54.45,36.36,195.68,13430000.0,-3.3,4.23,5.615317774789533,0.004,0.11488415140036663,0.09231210579899858,0.10955983804597873,1.02,-0.05
2011-04-07,54.45,36.36,195.68,10260000.0,-3.35,3.95,6.292676663878946,0.151,0.08922536575945954,0.0720883011405051,0.07163524888722564,2.22,0.8
2011-04-08,54.45,36.36,195.68,7660000.0,-0.87,2.98,6.320112441229905,0.671,0.08605756781444959,0.07289711509045113,0.0637989487651916,3.36,1.38
2011-04-09,54.45,36.36,195.68,7120000.0,-0.39,1.27,5.842103723553224,1.0210000000000001,0.09191135726955264,0.07995590703343051,0.06448865429792362,4.29,0.28
2011-04-10,54.45,36.36,195.68,7500000.0,-0.84,4.67,5.872087147600318,0.148,0.12929399557093524,0.11599975671946157,0.10397941237340054,4.71,1.33
2011-04-11,54.45,36.36,195.68,8600000.0,-2.05,5.47,5.6775189117620535,0.197,0.12887295545397684,0.11374060518235969,0.1131506303023814,3.52,1.11
2011-04-12,54.45,36.36,195.68,8350000.0,-2.64,4.95,5.281912888382774,0.13999999999999999,0.11100845318084025,0.0966096326922293,0.10646379191333374,1.68,0.99
2011-04-13,54.45,36.36,195.68,12110000.0,-1.05,6.17,6.256259423290121,0.506,0.13321073676307635,0.11125022454510483,0.12257208548287057,1.32,2.56
2011-04-14,54.45,36.36,195.68,7110000.0,-2.8,5.29,5.94981325314441,0.44400000000000006,0.09554279339372854,0.08324170032170305,0.08812725208961272,2.08,1.66
2011-04-15,54.45,36.36,195.68,11100000.0,-2.31,7.6,5.863506598302033,0.028000000000000004,0.14588785891493608,0.12569917151444088,0.13717800977508135,2.22,2.5
2011-04-16,54.45,36.36,195.68,14360000.0,-2.36,8.61,5.380441421002679,0.006,0.1773825862121567,0.15082853618884212,0.17121355201640207,1.74,3.64
2011-04-17,54.45,36.36,195.68,8950000.0,-0.03,9.07,7.302522156635223,0.06999999999999999,0.13523843147327502,0.11790113383070444,0.12220317635221949,2.79,4.58
2011-04-18,54.45,36.36,195.68,13110000.0,1.77,14.57,8.35270953303146,0.059,0.2715130492233003,0.2431530709698547,0.23607795531490497,5.53,7.68
2011-04-19,54.45,36.36,195.68,10270000.0,-1.6,7.95,5.619445679880444,0.034,0.19249926950994542,0.1734758525309524,0.16993333378973188,4.46,3.31
2011-04-20,54.45,36.36,195.68,18100000.0,-1.51,7.3,5.165789266894373,0.007000000000000001,0.24269880713743283,0.20949215873353216,0.20466602778894288,3.54,2.33
2011-04-21,54.45,36.36,195.68,22060000.0,-3.05,11.3,5.6942084855917,0.0,0.2678762530503943,0.22569139810142028,0.23806437503446515,1.93,4.5
2011-04-22,54.45,36.36,195.68,19220000.0,-0.82,14.2,7.889736756405011,0.013000000000000001,0.2721440684307955,0.2323112136786877,0.2339435849633423,2.7,7.61
2011-04-23,54.45,36.36,195.68,20960000.0,5.18,14.39,8.741393839650275,0.036,0.2730677335809906,0.22568965824029247,0.25054002252744817,0.52,9.94
2011-04-24,54.45,36.36,195.68,21560000.0,2.26,17.39,8.882699325771409,0.002,0.33616011987137345,0.28737451566604655,0.29509531685179413,2.13,10.42
2011-04-25,54.45,36.36,195.68,22630000.0,1.81,19.14,9.409519661612123,0.0,0.3607713165350733,0.30869439231162554,0.31856062851449557,2.13,11.26
2011-04-26,54.45,36.36,195.68,19830000.0,4.97,17.86,10.101437042756123,0.011,0.3139327927485687,0.2672107914120484,0.28343932605227257,1.79,11.55
2011-04-27,54.45,36.36,195.68,23180000.0,3.1,19.71,8.584047142006222,0.002,0.3729746524061853,0.3183730544408979,0.3350432016399328,1.42,12.23
2011-04-28,54.45,36.36,195.68,19050000.0,6.69,19.22,9.807311907720614,0.054000000000000006,0.33341461836145314,0.2868546757150904,0.31233883176422933,1.73,12.5
2011-04-29,54.45,36.36,195.68,18500000.0,5.6,17.22,10.683928860791065,0.123,0.288529782774806,0.24494678929004615,0.25901496844894917,1.45,11.33
2011-04-30,54.45,36.36,195.68,19590000.0,6.24,16.03,11.053440455307895,0.374,0.2970958056481363,0.25125780738302506,0.25527554561412,1.56,11.35
2011-05-01,54.45,36.36,195.68,10850000.0,4.4,14.14,9.318773692968149,0.08399999999999999,0.20215668832980196,0.17796495996554446,0.1864725575446406,2.28,9.48
2011-05-02,54.45,36.36,195.68,16230000.0,2.5,16.86,10.30416080426382,0.149,0.26959954002520936,0.23301463153982777,0.2316166536985027,2.74,10.09
2011-05-03,54.45,36.36,195.68,18190000.0,9.18,19.32,12.495216274951703,0.046,0.34547172557102723,0.2997053100514907,0.3012577845091067,2.61,13.56
2011-05-04,54.45,36.36,195.68,21380000.0,8.17,21.73,12.395303143174685,0.061,0.385644732946966,0.33103853231005825,0.3416896507876984,1.47,15.0
2011-05-05,54.45,36.36,195.68,17310000.0,9.18,18.98,13.373472140642026,0.683,0.3079159533222479,0.26452515900312945,0.26570722490774934,1.67,13.99
2011-05-06,54.45,36.36,195.68,14930000.0,9.78,17.91,13.714270754904827,0.898,0.28501223456134717,0.24778078108437337,0.2313387265152616,2.97,13.59
2011-05-07,54.45,36.36,195.68,19280000.0,10.28,19.95,14.30551404412208,0.41100000000000003,0.38455737770844567,0.33514345494293,0.30340202273886685,4.08,14.94
2011-05-08,54.45,36.36,195.68,23910000.0,7.52,20.32,10.941423867663485,0.03,0.41891013139372946,0.35918591672875444,0.36974364636547585,1.72,14.89
2011-05-09,54.45,36.36,195.68,15090000.0,7.29,17.62,10.60411126582617,0.081,0.32173569693861453,0.28528110617749186,0.2863771157410482,3.43,13.22
2011-05-10,54.45,36.36,195.68,23480000.0,5.48,18.12,9.573504373698526,0.003,0.4306981941295235,0.3748544399944911,0.3654066114406529,3.25,12.02
2011-05-11,54.45,36.36,195.68,21890000.0,7.64,19.51,11.27287103617715,0.007000000000000001,0.4016031962605086,0.34734291809800955,0.3506118617021852,2.45,13.67
2011-05-12,54.45,36.36,195.68,26040000.0,4.72,19.41,8.458788301606592,0.0,0.42356902699844745,0.3612406335310564,0.37337508910606015,1.1,12.98
2011-05-13,54.45,36.36,195.68,19260000.0,8.16,17.94,11.535008378090502,0.387,0.331989060615017,0.284812973934624,0.2900804903660278,1.2,13.36
2011-05-14,54.45,36.36,195.68,8340000.0,6.22,13.47,10.933991747850413,1.597,0.1709805288110762,0.15209900254139647,0.14044974504109897,3.28,10.0
2011-05-15,54.45,36.36,195.68,6460000.0,5.23,10.07,9.344622074299098,0.16699999999999998,0.13924013449544043,0.12547056420953231,0.11407966353588475,3.09,7.57
2011-05-16,54.45,36.36,195.68,9010000.0,5.41,13.8,9.96368215106932,0.031,0.17879123714180048,0.15852159918961187,0.1620607832906738,1.72,9.26
2011-05-17,54.45,36.36,195.68,8029999.999999999,5.54,14.15,11.091002945262442,0.8939999999999999,0.15534263925495145,0.1371629442974541,0.1372209648332465,1.89,10.32
2011-05-18,54.45,36.36,195.68,21440000.0,5.25,18.99,11.81839653038969,0.026000000000000002,0.3983169285313184,0.34693144762526223,0.31204103415405615,3.73,13.19
2011-05-19,54.45,36.36,195.68,25710000.0,7.21,19.13,11.060943983837987,0.002,0.4405227657319917,0.37737472450029,0.3762490225838798,1.77,14.06
2011-05-20,54.45,36.36,195.68,25270000.0,7.87,20.25,12.395303143174685,0.0,0.4391843560579047,0.3758681116373853,0.373251782184356,1.43,15.1
2011-05-21,54.45,36.36,195.68,21970000.0,9.86,23.31,16.017197185144813,0.145,0.424240254988913,0.3662259562903031,0.3557257562806983,1.54,17.92
2011-05-22,54.45,36.36,195.68,25040000.0,11.76,23.25,15.515047485173405,0.032,0.49166168586815295,0.42435898823652807,0.41336795853611097,1.72,17.86
2011-05-23,54.45,36.36,195.68,26300000.0,10.55,23.74,15.184700605013797,0.040999999999999995,0.5043721054884238,0.43416500035762723,0.42460204505061216,1.34,18.25
2011-05-24,54.45,36.36,195.68,26500000.0,11.5,19.23,11.683820255533355,0.056999999999999995,0.5154085558252378,0.4471350193369109,0.4292873727765201,2.48,15.77
